Country Name,Country Code,PIB par habitant (unités de devises locales constantes)
Aruba,ABW,"47369,42592"
,AFE,
Afghanistan,AFG,"27467,79994"
,AFW,
Angola,AGO,"42842,50181"
Albanie,ALB,"577828,5683"
Andorre,AND,"32545,48675"
Le monde arabe,ARB,
Émirats arabes unis,ARE,"160738,6993"
Argentine,ARG,"15096,13529"
Arménie,ARM,"2021108,151"
Samoa américaines,ASM,"14077,93938"
Antigua-et-Barbuda,ATG,"43545,95093"
Australie,AUS,"87119,29558"
Autriche,AUT,"40544,29662"
Azerbaïdjan,AZE,"3030,78691"
Burundi,BDI,"146670,5084"
Belgique,BEL,"39002,37308"
Bénin,BEN,"717776,8734"
Burkina Faso,BFA,"438615,5933"
Bangladesh,BGD,"167336,2739"
Bulgarie,BGR,"15228,33275"
Bahreïn,BHR,"8685,221064"
Bahamas,BHS,"27665,00125"
Bosnie-Herzégovine,BIH,"10488,7667"
Bélarus,BLR,"13572,57149"
Belize,BLZ,"11532,22614"
Bermudes,BMU,"99344,55178"
Bolivie,BOL,"3948,861266"
Brésil,BRA,"19628,64608"
Barbade,BRB,"28624,36344"
Brunéi Darussalam,BRN,"42678,28719"
Bhoutan,BTN,"222733,811"
Botswana,BWA,"72520,42865"
République centrafricaine,CAF,"142576,5467"
Canada,CAN,"56726,46587"
Europe centrale et les pays baltes,CEB,
Suisse,CHE,"85190,30504"
Îles Anglo-Normandes,CHI,"48933,57487"
Chili,CHL,"10219168,83"
Chine,CHN,"77827,03421"
Côte d'Ivoire,CIV,"1368845,408"
Cameroun,CMR,"850172,4373"
"Congo, République démocratique du",COD,"142646,017"
"Congo, République du",COG,"761600,7112"
Colombie,COL,"17591294,23"
Comores,COM,"517517,7474"
Cabo Verde,CPV,"303203,4529"
Costa Rica,CRI,"7235902,877"
Petits états des Caraïbes,CSS,
Cuba,CUB,"4560,421422"
Curacao,CUW,"26891,07397"
Îles Caïmans,CYM,"66268,57724"
Chypre,CYP,"26515,35547"
République tchèque,CZE,"494078,5884"
Allemagne,DEU,"38665,63686"
Djibouti,DJI,"500127,9505"
Dominique,DMA,"15349,3896"
Danemark,DNK,"398330,0748"
République dominicaine,DOM,"247418,696"
Algérie,DZA,"515395,9573"
Asie de l’Est et Pacifique (hors revenu élevé),EAP,
de dividende précoce démographique,EAR,
Asie de l’Est et Pacifique,EAS,
Europe et Asie centrale (hors revenu élevé),ECA,
Europe et Asie centrale,ECS,
Équateur,ECU,"6028,67269"
"Égypte, République arabe d’",EGY,"67340,60127"
Zone euro,EMU,
Érythrée,ERI,
Espagne,ESP,"23786,65219"
Estonie,EST,"19400,12037"
Éthiopie,ETH,"18524,39378"
Union européenne,EUU,
Fragile et les situations de conflit touchées,FCS,
Finlande,FIN,"41608,96817"
Fidji,FJI,"9107,318221"
France,FRA,"34251,24175"
Îles Féroé,FRO,"362321,0876"
"Micronésie, États fédérés de",FSM,"2271,702716"
Gabon,GAB,"2445214,173"
Royaume-Uni,GBR,"30036,83742"
Géorgie,GEO,"13902,2437"
Ghana,GHA,"5317,574546"
Gibraltar,GIB,
Guinée,GIN,"5434176,294"
Gambie,GMB,"24773,56143"
Guinée-Bissau,GNB,"427220,9508"
Guinée équatoriale,GNQ,"2988914,471"
Grèce,GRC,"17089,38286"
Grenade,GRD,"18039,16219"
Groenland,GRL,"277842,3031"
Guatemala,GTM,"31947,7216"
Guam,GUM,"30240,30399"
Guyana,GUY,"2234476,433"
Revenu élevé,HIC,
"Chine, RAS de Hong Kong",HKG,"386879,0385"
Honduras,HND,"21986,21471"
Pays pauvres très endettés (PPTE),HPC,
Croatie,HRV,"13989,00343"
Haïti,HTI,"53662,83444"
Hongrie,HUN,"4335626,322"
BIRD seulement,IBD,
BIRD et IDA,IBT,
IDA totale,IDA,
IDA mélange,IDB,
Indonésie,IDN,"40620749,15"
IDA seulement,IDX,
Île de Man,IMN,"58716,6717"
Inde,IND,"106722,3086"
Non classifié,INX,
Irlande,IRL,"81647,71901"
"Iran, République islamique d’",IRN,"173379997,9"
Iraq,IRQ,"4555972,521"
Islande,ISL,"7183250,303"
Israël,ISR,"158477,7408"
Italie,ITA,"28824,03757"
Jamaïque,JAM,"299913,5459"
Jordanie,JOR,"2767,74884"
Japon,JPN,"4321447,748"
Kazakhstan,KAZ,"783436,1713"
Kenya,KEN,"177263,148"
République kirghize,KGZ,"94590,84706"
Cambodge,KHM,"3405003,953"
Kiribati,KIR,"2614,957245"
Saint-Kitts-et-Nevis,KNA,"42417,34235"
"Corée, République de",KOR,"37062526,29"
Koweït,KWT,"9128,202582"
Amérique latine et Caraïbes (hors revenu élevé),LAC,
République démocratique populaire lao,LAO,"18103287,12"
Liban,LBN,"7839920,245"
Libéria,LBR,"673,7376709"
Libye,LBY,"15191,71397"
Sainte-Lucie,LCA,"26072,55352"
Amérique latine et Caraïbes,LCN,
Pays les moins avancés: classement de l’ONU,LDC,
Faible revenu,LIC,
Liechtenstein,LIE,
Sri Lanka,LKA,"592413,1612"
"Revenu intermédiaire, tranche inférieure",LMC,
Revenu faible et intermédiaire,LMY,
Lesotho,LSO,"8747,90914"
de dividende tardif démographique,LTE,
Lituanie,LTU,"16486,99443"
Luxembourg,LUX,"99526,45829"
Lettonie,LVA,"14854,73895"
"Région administrative spéciale de Macao, Chine",MAC,"361088,6577"
Saint-Martin (fr),MAF,"15984,49042"
Maroc,MAR,"31171,80078"
Monaco,MCO,"182339,312"
Moldova,MDA,"69405,68393"
Madagascar,MDG,"743036,5146"
Maldives,MDV,"156031,7367"
Afrique du Nord et Moyen-Orient,MEA,
Mexique,MEX,"183897,1115"
Îles Marshall,MHL,"5288,390025"
Revenu intermédiaire,MIC,
Macédoine du Nord,MKD,"255051,6734"
Mali,MLI,"251884,9501"
Malte,MLT,"26275,03814"
Myanmar,MMR,"1376324,025"
Afrique du Nord et Moyen-Orient (hors revenu élevé),MNA,
Monténégro,MNE,"6232,658981"
Mongolie,MNG,"8092421,736"
Mariannes,MNP,
Mozambique,MOZ,"30590,41768"
Mauritanie,MRT,"53192,61192"
Maurice,MUS,"359010,4292"
Malawi,MWI,"374385,2484"
Malaisie,MYS,"41420,40773"
Amérique du Nord,NAC,
Namibie,NAM,"54516,5338"
Nouvelle-Calédonie,NCL,"3511520,326"
Niger,NER,"300164,283"
Nigéria,NGA,"343872,1483"
Nicaragua,NIC,"27632,56619"
Pays-Bas,NLD,"44085,57972"
Norvège,NOR,"627494,6749"
Népal,NPL,"79734,256"
Nauru,NRU,"10120,20313"
Nouvelle-Zélande,NZL,"59116,75621"
Pays membres de l'OCDE,OED,
Oman,OMN,"7665,24725"
Autres petits états,OSS,
Pakistan,PAK,"168976,9156"
Panama,PAN,"15233,34921"
Pérou,PER,"16368,21268"
Philippines,PHL,"162803,2211"
Palaos,PLW,"12259,11465"
Papouasie-Nouvelle-Guinée,PNG,"6345,721291"
Pologne,POL,"59796,44966"
de Pré-dividende démographique,PRE,
Porto Rico,PRI,"29655,59432"
"Corée, République démocratique de",PRK,
Portugal,PRT,"18753,75028"
Paraguay,PRY,"32067057,06"
Cisjordanie et Gaza,PSE,"3051,48607"
Petits états insulaires du Pacifique,PSS,
de Post-dividende démographique,PST,
Polynésie française,PYF,"1805823,071"
Qatar,QAT,"244982,2514"
Roumanie,ROU,"24691,72384"
Fédération de Russie,RUS,"639677,9375"
Rwanda,RWA,"727147,9305"
Asie du Sud,SAS,
Arabie saoudite,SAU,"90448,01237"
Soudan,SDN,"431,3355103"
Sénégal,SEN,"844313,4907"
Singapour,SGP,"92991,30147"
Îles Salomon,SLB,"15029,99925"
Sierra Leone,SLE,"1237,26151"
El Salvador,SLV,"4153,954005"
Saint-Marin,SMR,"36897,98925"
Somalie,SOM,"15993618,4"
Serbie,SRB,"775305,1874"
Afrique subsaharienne (hors revenu élevé),SSA,
Soudan du Sud,SSD,
Afrique subsaharienne,SSF,
Petits états,SST,
Sao Tomé-et-Principe,STP,"18606,28757"
Suriname,SUR,"24018,3887"
République slovaque,SVK,"16672,50595"
Slovénie,SVN,"22340,24626"
Suède,SWE,"462364,2845"
Eswatini,SWZ,"39162,63937"
Sint Maarten (Dutch part),SXM,"55696,48718"
Seychelles,SYC,"228698,1251"
République arabe syrienne,SYR,"32429,9896"
Îles Turques-et-Caïques,TCA,"18302,10365"
Tchad,TCD,"305991,3859"
Asie de l’Est et Pacifique (BIRD et IDA),TEA,
Europe et Asie centrale (BIRD et IDA),TEC,
Togo,TGO,"514512,078"
Thaïlande,THA,"145522,4929"
Tadjikistan,TJK,"848,47401"
Turkménistan,TKM,
Amérique latine et Caraïbes (BIRD et IDA),TLA,
Timor-Leste,TLS,"2059,315473"
Afrique du Nord et Moyen-Orient (BIRD et IDA),TMN,
Tonga,TON,"9477,83846"
Asie du Sud (BIRD et IDA),TSA,
Afrique subsaharienne (BIRD et IDA),TSS,
Trinité-et-Tobago,TTO,"97112,23501"
Tunisie,TUN,"7546,796276"
Turquie,TUR,"23896,18645"
Tuvalu,TUV,"5758,657622"
Tanzanie,TZA,"2072987,5"
Ouganda,UGA,"2854312,636"
Ukraine,UKR,"62746,11328"
"Revenu intermédiaire, tranche supérieure",UMC,
Uruguay,URY,"508866,6683"
États-Unis,USA,"62741,00181"
Ouzbékistan,UZB,"4351647,74"
Saint-Vincent-et-les Grenadines,VCT,"22342,71364"
Venezuela,VEN,
Îles Vierges britanniques,VGB,
Îles Vierges (EU),VIR,"37782,1857"
Viet Nam,VNM,"52669466,21"
Vanuatu,VUT,"206873,5371"
Monde,WLD,
Samoa,WSM,"9015,912124"
Kosovo,XKX,"3421,228664"
"Yémen, Rép. du",YEM,
Afrique du Sud,ZAF,"75987,07811"
Zambie,ZMB,"7515,175043"
Zimbabwe,ZWE,"13264,82638"